evidence_id,timestamp,frame_number,event_type,vehicle_type,track_id,rider_count,plate_text,triple_riding_status,helmet_status,wrong_direction_status,rain_road_status,wet_road_percentage,road_safety_score,severity_score,severity_level,demo_fine_amount,confidence,action_recommendation,note
ALL_WRONG_0085,2026-07-16 19:18:16,607,WRONG_DIRECTION,car,18,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,2000,0.65,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0086,2026-07-16 19:18:25,630,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,93.43,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0087,2026-07-16 19:18:28,657,WRONG_DIRECTION,car,19,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,92.89,25,4,HIGH,2000,0.48,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0088,2026-07-16 19:18:28,660,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,92.95,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0089,2026-07-16 19:18:29,664,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.62,25,4,HIGH,500,0.64,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0090,2026-07-16 19:18:29,672,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.66,25,4,HIGH,500,0.78,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0091,2026-07-16 19:18:30,680,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.07,25,4,HIGH,500,0.68,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0092,2026-07-16 19:18:30,688,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,0,0.58,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0093,2026-07-16 19:18:30,688,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,500,0.51,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0094,2026-07-16 19:18:30,688,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,0,0.47,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0095,2026-07-16 19:18:30,690,WRONG_DIRECTION,motorcycle,20,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,92.36,25,3,MEDIUM,2000,0.4,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0096,2026-07-16 19:18:30,690,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,92.36,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0097,2026-07-16 19:18:31,696,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,87.63,25,4,HIGH,500,0.8,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0098,2026-07-16 19:18:31,696,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,87.63,25,4,HIGH,500,0.51,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0099,2026-07-16 19:18:31,704,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,80.93,25,4,HIGH,500,0.56,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0100,2026-07-16 19:18:31,704,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,80.93,25,4,HIGH,500,0.52,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0101,2026-07-16 19:18:31,712,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,77.61,25,4,HIGH,500,0.63,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0102,2026-07-16 19:18:31,712,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,77.61,25,4,HIGH,0,0.43,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0103,2026-07-16 19:18:36,720,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,80.01,25,4,HIGH,0,0.5,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0104,2026-07-16 19:18:36,720,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,80.01,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0105,2026-07-16 19:18:37,728,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,85.65,25,5,HIGH,1500,0.66,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0106,2026-07-16 19:18:37,728,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,85.65,25,4,HIGH,0,0.41,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0107,2026-07-16 19:18:38,736,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,87.72,25,4,HIGH,500,0.7,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0108,2026-07-16 19:18:39,744,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,88.19,25,4,HIGH,500,0.46,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0109,2026-07-16 19:18:39,744,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,88.19,25,4,HIGH,500,0.45,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0110,2026-07-16 19:18:40,750,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,88.62,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0111,2026-07-16 19:18:40,752,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,88.56,25,4,HIGH,500,0.57,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0112,2026-07-16 19:18:40,752,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,88.56,25,4,HIGH,0,0.46,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0113,2026-07-16 19:18:40,759,WRONG_DIRECTION,car,21,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,89.18,25,4,HIGH,2000,0.79,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0114,2026-07-16 19:18:41,760,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,89.03,25,4,HIGH,500,0.51,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0115,2026-07-16 19:18:41,760,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,89.03,25,4,HIGH,0,0.46,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0116,2026-07-16 19:18:41,768,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,89.3,25,4,HIGH,500,0.49,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0117,2026-07-16 19:18:42,776,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,88.91,25,4,HIGH,500,0.44,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0118,2026-07-16 19:18:42,780,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,87.77,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0119,2026-07-16 19:18:43,784,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,88.36,25,4,HIGH,500,0.6,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0120,2026-07-16 19:18:43,784,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,88.36,25,4,HIGH,0,0.4,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0121,2026-07-16 19:18:44,792,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,91.32,25,4,HIGH,500,0.62,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0122,2026-07-16 19:18:44,792,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,91.32,25,4,HIGH,0,0.47,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0123,2026-07-16 19:18:44,800,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.32,25,4,HIGH,500,0.68,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0124,2026-07-16 19:18:44,800,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,92.32,25,4,HIGH,0,0.44,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0125,2026-07-16 19:18:45,808,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.85,25,5,HIGH,1500,0.56,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0126,2026-07-16 19:18:45,808,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.85,25,4,HIGH,500,0.44,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0127,2026-07-16 19:18:45,808,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.85,25,5,HIGH,1500,0.43,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0128,2026-07-16 19:18:51,810,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,93.25,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0129,2026-07-16 19:18:52,816,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,84.15,25,4,HIGH,500,0.52,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0130,2026-07-16 19:18:52,816,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,84.15,25,4,HIGH,500,0.44,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0131,2026-07-16 19:18:53,824,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,58.02,25,4,HIGH,500,0.65,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0132,2026-07-16 19:18:53,831,WRONG_DIRECTION,truck,22,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,54.21,25,5,HIGH,2000,0.69,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0133,2026-07-16 19:18:54,840,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,60.25,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0134,2026-07-16 19:18:56,856,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,69.78,25,4,HIGH,500,0.46,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0135,2026-07-16 19:18:57,862,WRONG_DIRECTION,motorcycle,23,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,75.35,25,3,MEDIUM,2000,0.39,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0136,2026-07-16 19:18:57,864,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,77.7,25,4,HIGH,500,0.79,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0137,2026-07-16 19:18:58,870,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,84.39,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0138,2026-07-16 19:18:58,872,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,85.85,25,4,HIGH,500,0.64,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0139,2026-07-16 19:18:59,880,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,91.2,25,4,HIGH,500,0.64,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0140,2026-07-16 19:18:59,888,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.16,25,4,HIGH,500,0.65,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0141,2026-07-16 19:18:59,888,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,94.16,25,4,HIGH,0,0.38,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0142,2026-07-16 19:19:00,896,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.55,25,4,HIGH,500,0.52,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0143,2026-07-16 19:19:00,896,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,94.55,25,4,HIGH,0,0.51,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0144,2026-07-16 19:19:02,900,WRONG_DIRECTION,motorcycle,24,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,94.6,25,3,MEDIUM,2000,0.51,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0145,2026-07-16 19:19:03,900,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.6,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0146,2026-07-16 19:19:03,904,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.25,25,4,HIGH,500,0.45,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0147,2026-07-16 19:19:03,904,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.25,25,4,HIGH,500,0.37,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0148,2026-07-16 19:19:04,912,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.79,25,4,HIGH,500,0.56,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0149,2026-07-16 19:19:04,912,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,94.79,25,4,HIGH,0,0.39,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0150,2026-07-16 19:19:05,920,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.04,25,4,HIGH,500,0.71,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0151,2026-07-16 19:19:05,920,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,95.04,25,4,HIGH,0,0.4,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0152,2026-07-16 19:19:06,928,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.18,25,4,HIGH,500,0.67,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0153,2026-07-16 19:19:06,928,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,95.18,25,4,HIGH,0,0.43,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0154,2026-07-16 19:19:06,928,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,95.18,25,4,HIGH,0,0.42,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0155,2026-07-16 19:19:06,930,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.82,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_RAIN_0156,2026-07-16 19:19:09,960,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,95.12,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0157,2026-07-16 19:19:11,983,WRONG_DIRECTION,truck,25,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,92.45,25,5,HIGH,2000,0.39,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0158,2026-07-16 19:19:18,990,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,91.62,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0159,2026-07-16 19:19:19,992,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,91.75,25,4,HIGH,500,0.37,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0160,2026-07-16 19:19:19,1000,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.96,25,4,HIGH,500,0.54,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0161,2026-07-16 19:19:20,1008,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,93.07,25,4,HIGH,0,0.61,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
